event_id,session_id,timestamp,page_url,event_type,plan_id
E554_0,SID00554,2025-03-11 02:49:51,/page/4,form_submit,NULL
E554_1,SID00554,2025-03-11 02:52:17,/page/5,plan_view,NULL
E554_2,SID00554,2025-03-11 02:52:44,/page/1,form_submit,NULL
E554_3,SID00554,2025-03-11 02:56:44,/page/3,zip_submit,NULL
E555_0,SID00555,2025-03-04 11:33:56,/page/5,zip_submit,NULL
E556_0,SID00556,2025-03-17 04:57:53,/page/4,plan_view,NULL
E557_0,SID00557,2025-03-27 08:18:52,/page/3,zip_submit,NULL
E557_1,SID00557,2025-03-27 08:21:25,/page/3,form_submit,NULL
E557_2,SID00557,2025-03-27 08:26:54,/page/1,plan_view,NULL
E558_0,SID00558,2025-03-19 09:52:05,/page/2,zip_submit,NULL
E559_0,SID00559,2025-03-30 07:09:07,/page/5,plan_view,NULL
E559_1,SID00559,2025-03-30 07:00:04,/page/1,zip_submit,NULL
E559_2,SID00559,2025-03-30 07:03:32,/page/2,zip_submit,NULL
E559_3,SID00559,2025-03-30 07:07:11,/page/1,plan_click,PLAN4
E559_4,SID00559,2025-03-30 07:03:27,/page/5,zip_submit,NULL
E559_5,SID00559,2025-03-30 07:07:22,/page/1,zip_submit,NULL
E560_0,SID00560,2025-03-23 19:29:11,/page/1,plan_click,PLAN6
E560_1,SID00560,2025-03-23 19:34:24,/page/3,zip_submit,NULL
E560_2,SID00560,2025-03-23 19:27:12,/page/1,plan_view,NULL
E560_3,SID00560,2025-03-23 19:27:49,/page/1,zip_submit,NULL
E561_0,SID00561,2025-03-28 07:39:13,/page/3,plan_view,NULL
E561_1,SID00561,2025-03-28 07:45:42,/page/1,plan_view,NULL
E562_0,SID00562,2025-03-14 04:10:52,/page/2,zip_submit,NULL
E562_1,SID00562,2025-03-14 04:05:28,/page/4,plan_click,PLAN5
E562_2,SID00562,2025-03-14 04:07:41,/page/4,form_submit,NULL
E563_0,SID00563,2025-03-16 15:54:13,/page/4,zip_submit,NULL
E563_1,SID00563,2025-03-16 15:52:42,/page/1,form_submit,NULL
E563_2,SID00563,2025-03-16 15:53:57,/page/1,zip_submit,NULL
E563_3,SID00563,2025-03-16 15:56:26,/page/1,zip_submit,NULL
E563_4,SID00563,2025-03-16 15:48:23,/page/5,zip_submit,NULL
E563_5,SID00563,2025-03-16 15:48:05,/page/1,plan_view,NULL
E564_0,SID00564,2025-03-27 06:55:38,/page/5,zip_submit,NULL
E565_0,SID00565,2025-03-20 03:37:14,/page/3,plan_click,PLAN1
E566_0,SID00566,2025-03-14 15:34:36,/page/5,plan_view,NULL
E566_1,SID00566,2025-03-14 15:30:56,/page/3,plan_click,PLAN4
E567_0,SID00567,2025-03-25 02:58:32,/page/4,form_submit,NULL
E567_1,SID00567,2025-03-25 02:57:48,/page/1,zip_submit,NULL
E567_2,SID00567,2025-03-25 02:59:09,/page/2,plan_view,NULL
E568_0,SID00568,2025-03-24 19:27:09,/page/2,plan_view,NULL
E568_1,SID00568,2025-03-24 19:20:22,/page/4,plan_view,NULL
E568_2,SID00568,2025-03-24 19:27:21,/page/3,plan_view,NULL
E568_3,SID00568,2025-03-24 19:20:30,/page/3,plan_view,NULL
E569_0,SID00569,2025-03-07 03:40:24,/page/1,plan_view,NULL
E569_1,SID00569,2025-03-07 03:43:28,/page/5,plan_view,NULL
E570_0,SID00570,2025-03-04 01:54:44,/page/1,plan_view,NULL
E570_1,SID00570,2025-03-04 01:53:02,/page/1,zip_submit,NULL
E570_2,SID00570,2025-03-04 02:02:06,/page/5,plan_view,NULL
E571_0,SID00571,2025-03-20 23:01:42,/page/5,plan_view,NULL
E571_1,SID00571,2025-03-20 23:04:19,/page/1,plan_view,NULL
E572_0,SID00572,2025-03-08 11:26:52,/page/2,form_submit,NULL
E572_1,SID00572,2025-03-08 11:27:32,/page/2,plan_view,NULL
E573_0,SID00573,2025-03-12 15:18:01,/page/5,zip_submit,NULL
E573_1,SID00573,2025-03-12 15:13:24,/page/2,plan_view,NULL
E573_2,SID00573,2025-03-12 15:14:07,/page/2,plan_click,PLAN2
E574_0,SID00574,2025-03-13 05:21:08,/page/2,plan_click,PLAN4
E574_1,SID00574,2025-03-13 05:18:47,/page/2,plan_view,NULL
E574_2,SID00574,2025-03-13 05:26:30,/page/1,zip_submit,NULL
E574_3,SID00574,2025-03-13 05:26:12,/page/4,plan_view,NULL
E574_4,SID00574,2025-03-13 05:26:12,/page/1,plan_view,NULL
E575_0,SID00575,2025-03-14 06:34:55,/page/1,form_submit,NULL
E575_1,SID00575,2025-03-14 06:34:14,/page/1,plan_view,NULL
E575_2,SID00575,2025-03-14 06:33:20,/page/5,plan_view,NULL
E576_0,SID00576,2025-03-14 18:35:49,/page/3,zip_submit,NULL
E577_0,SID00577,2025-03-04 03:07:50,/page/2,plan_click,PLAN6
E577_1,SID00577,2025-03-04 03:05:45,/page/1,plan_view,NULL
E577_2,SID00577,2025-03-04 03:06:36,/page/5,form_submit,NULL
E577_3,SID00577,2025-03-04 03:02:56,/page/2,plan_view,NULL
E578_0,SID00578,2025-03-24 23:42:40,/page/4,zip_submit,NULL
E578_1,SID00578,2025-03-24 23:44:56,/page/3,plan_view,NULL
E579_0,SID00579,2025-03-24 07:49:34,/page/5,zip_submit,NULL
E579_1,SID00579,2025-03-24 07:46:57,/page/5,zip_submit,NULL
E579_2,SID00579,2025-03-24 07:54:01,/page/3,plan_view,NULL
E580_0,SID00580,2025-03-19 23:34:08,/page/4,zip_submit,NULL
E581_0,SID00581,2025-03-23 11:47:16,/page/1,zip_submit,NULL
E581_1,SID00581,2025-03-23 11:49:44,/page/2,plan_view,NULL
E581_2,SID00581,2025-03-23 11:48:10,/page/4,plan_view,NULL
E581_3,SID00581,2025-03-23 11:49:07,/page/3,form_submit,NULL
E581_4,SID00581,2025-03-23 11:46:41,/page/3,plan_view,NULL
E582_0,SID00582,2025-03-21 02:12:57,/page/4,plan_click,PLAN6
E582_1,SID00582,2025-03-21 02:12:22,/page/3,zip_submit,NULL
E582_2,SID00582,2025-03-21 02:09:58,/page/4,plan_click,PLAN5
E582_3,SID00582,2025-03-21 02:14:10,/page/1,plan_click,PLAN1
E583_0,SID00583,2025-03-14 07:33:57,/page/5,form_submit,NULL
E583_1,SID00583,2025-03-14 07:32:21,/page/3,zip_submit,NULL
E584_0,SID00584,2025-03-23 02:15:21,/page/5,plan_view,NULL
E584_1,SID00584,2025-03-23 02:16:19,/page/3,plan_view,NULL
E584_2,SID00584,2025-03-23 02:14:16,/page/1,zip_submit,NULL
E585_0,SID00585,2025-03-03 06:06:54,/page/5,plan_view,NULL
E585_1,SID00585,2025-03-03 06:07:06,/page/5,form_submit,NULL
E585_2,SID00585,2025-03-03 06:13:29,/page/5,plan_view,NULL
E585_3,SID00585,2025-03-03 06:10:12,/page/1,form_submit,NULL
E585_4,SID00585,2025-03-03 06:15:59,/page/3,zip_submit,NULL
E585_5,SID00585,2025-03-03 06:15:51,/page/5,plan_click,PLAN5
E585_6,SID00585,2025-03-03 06:14:38,/page/2,plan_view,NULL
E587_0,SID00587,2025-03-11 12:00:58,/page/4,plan_view,NULL
E587_1,SID00587,2025-03-11 11:58:32,/page/5,form_submit,NULL
E587_2,SID00587,2025-03-11 11:59:41,/page/2,zip_submit,NULL
E588_0,SID00588,2025-03-30 20:02:19,/page/5,plan_click,PLAN2
E589_0,SID00589,2025-03-13 03:43:32,/page/1,zip_submit,NULL
E589_1,SID00589,2025-03-13 03:41:36,/page/3,form_submit,NULL
E590_0,SID00590,2025-03-14 22:40:14,/page/1,plan_view,NULL
E590_1,SID00590,2025-03-14 22:35:44,/page/5,plan_click,PLAN3
E590_2,SID00590,2025-03-14 22:34:29,/page/5,plan_view,NULL
E590_3,SID00590,2025-03-14 22:34:03,/page/4,plan_click,PLAN6
E591_0,SID00591,2025-03-29 03:38:15,/page/2,plan_view,NULL
E591_1,SID00591,2025-03-29 03:45:11,/page/5,zip_submit,NULL
E591_2,SID00591,2025-03-29 03:38:01,/page/4,plan_view,NULL
E591_3,SID00591,2025-03-29 03:41:39,/page/1,zip_submit,NULL
E591_4,SID00591,2025-03-29 03:39:16,/page/4,plan_view,NULL
E592_0,SID00592,2025-03-01 07:50:18,/page/1,zip_submit,NULL
E592_1,SID00592,2025-03-01 07:50:51,/page/3,zip_submit,NULL
E592_2,SID00592,2025-03-01 07:50:20,/page/1,zip_submit,NULL
E592_3,SID00592,2025-03-01 07:49:52,/page/5,plan_view,NULL
E593_0,SID00593,2025-03-18 01:43:34,/page/4,plan_view,NULL
E593_1,SID00593,2025-03-18 01:45:25,/page/4,plan_view,NULL
E593_2,SID00593,2025-03-18 01:38:12,/page/1,zip_submit,NULL
E593_3,SID00593,2025-03-18 01:42:56,/page/1,plan_view,NULL
E593_4,SID00593,2025-03-18 01:46:18,/page/3,plan_click,PLAN1
E593_5,SID00593,2025-03-18 01:41:54,/page/5,plan_view,NULL
E594_0,SID00594,2025-03-26 19:56:57,/page/5,plan_click,PLAN6
E594_1,SID00594,2025-03-26 19:50:38,/page/4,plan_view,NULL
E594_2,SID00594,2025-03-26 19:54:07,/page/3,plan_click,PLAN2
E594_3,SID00594,2025-03-26 19:48:59,/page/5,zip_submit,NULL
E595_0,SID00595,2025-03-25 13:37:14,/page/4,zip_submit,NULL
E595_1,SID00595,2025-03-25 13:36:45,/page/5,plan_click,PLAN2
E595_2,SID00595,2025-03-25 13:39:52,/page/3,plan_click,PLAN6
E595_3,SID00595,2025-03-25 13:38:50,/page/4,zip_submit,NULL
E596_0,SID00596,2025-03-20 16:13:51,/page/5,plan_view,NULL
E597_0,SID00597,2025-03-03 22:12:09,/page/5,plan_view,NULL
E597_1,SID00597,2025-03-03 22:14:25,/page/4,plan_click,PLAN5
E598_0,SID00598,2025-03-20 08:17:49,/page/2,zip_submit,NULL
E598_1,SID00598,2025-03-20 08:16:18,/page/5,plan_view,NULL
E599_0,SID00599,2025-03-13 06:41:11,/page/2,zip_submit,NULL
E599_1,SID00599,2025-03-13 06:38:57,/page/2,plan_view,NULL
E599_2,SID00599,2025-03-13 06:39:05,/page/3,zip_submit,NULL
E599_3,SID00599,2025-03-13 06:38:25,/page/2,plan_click,PLAN6
E600_0,SID00600,2025-03-25 10:17:14,/page/3,plan_view,NULL
E600_1,SID00600,2025-03-25 10:12:06,/page/4,zip_submit,NULL
E600_2,SID00600,2025-03-25 10:18:20,/page/4,zip_submit,NULL
E600_3,SID00600,2025-03-25 10:13:45,/page/5,zip_submit,NULL
E601_0,SID00601,2025-03-17 09:29:37,/page/4,zip_submit,NULL
E601_1,SID00601,2025-03-17 09:27:14,/page/2,zip_submit,NULL
E601_2,SID00601,2025-03-17 09:27:36,/page/2,zip_submit,NULL
E601_3,SID00601,2025-03-17 09:36:39,/page/5,plan_click,PLAN5
E601_4,SID00601,2025-03-17 09:29:36,/page/2,plan_view,NULL
E602_0,SID00602,2025-03-07 05:17:54,/page/1,plan_click,PLAN6
E602_1,SID00602,2025-03-07 05:18:56,/page/2,plan_view,NULL
E602_2,SID00602,2025-03-07 05:10:07,/page/2,zip_submit,NULL
E603_0,SID00603,2025-03-22 08:05:56,/page/2,zip_submit,NULL
E603_1,SID00603,2025-03-22 08:10:21,/page/4,plan_click,PLAN5
E604_0,SID00604,2025-03-25 09:18:13,/page/1,zip_submit,NULL
E605_0,SID00605,2025-03-05 16:46:18,/page/1,zip_submit,NULL
E605_1,SID00605,2025-03-05 16:45:09,/page/4,zip_submit,NULL
E605_2,SID00605,2025-03-05 16:49:30,/page/4,zip_submit,NULL
E606_0,SID00606,2025-03-20 05:56:06,/page/2,zip_submit,NULL
E607_0,SID00607,2025-03-10 16:07:48,/page/5,plan_view,NULL
E607_1,SID00607,2025-03-10 16:03:14,/page/5,zip_submit,NULL
E608_0,SID00608,2025-03-18 08:57:35,/page/5,zip_submit,NULL
E608_1,SID00608,2025-03-18 09:03:12,/page/3,plan_click,PLAN3
E608_2,SID00608,2025-03-18 08:57:20,/page/3,plan_view,NULL
E608_3,SID00608,2025-03-18 09:02:13,/page/5,form_submit,NULL
E609_0,SID00609,2025-03-13 08:10:18,/page/2,plan_view,NULL
E609_1,SID00609,2025-03-13 08:15:35,/page/4,plan_view,NULL
E609_2,SID00609,2025-03-13 08:11:23,/page/1,zip_submit,NULL
E610_0,SID00610,2025-03-04 10:02:28,/page/2,plan_view,NULL
E610_1,SID00610,2025-03-04 10:11:07,/page/5,zip_submit,NULL
E610_2,SID00610,2025-03-04 10:09:21,/page/2,zip_submit,NULL
E611_0,SID00611,2025-03-16 18:01:18,/page/2,form_submit,NULL
E611_1,SID00611,2025-03-16 18:07:47,/page/5,plan_view,NULL
E611_2,SID00611,2025-03-16 18:00:19,/page/5,form_submit,NULL
E612_0,SID00612,2025-03-22 18:41:09,/page/1,plan_view,NULL
E612_1,SID00612,2025-03-22 18:34:09,/page/4,plan_view,NULL
E613_0,SID00613,2025-03-18 05:53:54,/page/5,plan_view,NULL
E613_1,SID00613,2025-03-18 06:00:53,/page/1,plan_click,PLAN4
E613_2,SID00613,2025-03-18 05:59:02,/page/5,plan_view,NULL
E613_3,SID00613,2025-03-18 05:58:51,/page/3,form_submit,NULL
E613_4,SID00613,2025-03-18 05:52:25,/page/5,zip_submit,NULL
E614_0,SID00614,2025-03-07 22:14:22,/page/2,plan_click,PLAN4
E614_1,SID00614,2025-03-07 22:15:16,/page/4,plan_view,NULL
E615_0,SID00615,2025-03-02 07:52:55,/page/5,zip_submit,NULL
E615_1,SID00615,2025-03-02 07:56:46,/page/1,plan_view,NULL
E616_0,SID00616,2025-03-19 02:14:24,/page/2,plan_view,NULL
E616_1,SID00616,2025-03-19 02:11:29,/page/4,zip_submit,NULL
E616_2,SID00616,2025-03-19 02:11:07,/page/1,zip_submit,NULL
E617_0,SID00617,2025-03-06 16:02:41,/page/5,plan_view,NULL
E617_1,SID00617,2025-03-06 16:07:07,/page/4,plan_view,NULL
E617_2,SID00617,2025-03-06 16:02:14,/page/2,plan_view,NULL
E617_3,SID00617,2025-03-06 15:57:56,/page/1,zip_submit,NULL
E618_0,SID00618,2025-03-04 17:38:23,/page/1,zip_submit,NULL
E618_1,SID00618,2025-03-04 17:38:20,/page/1,form_submit,NULL
E618_2,SID00618,2025-03-04 17:35:52,/page/2,form_submit,NULL
E618_3,SID00618,2025-03-04 17:34:51,/page/4,plan_view,NULL
E618_4,SID00618,2025-03-04 17:35:38,/page/1,form_submit,NULL
E618_5,SID00618,2025-03-04 17:32:06,/page/4,plan_view,NULL
E619_0,SID00619,2025-03-26 15:38:24,/page/3,zip_submit,NULL
E619_1,SID00619,2025-03-26 15:43:13,/page/4,zip_submit,NULL
E620_0,SID00620,2025-03-27 19:17:23,/page/3,form_submit,NULL
E621_0,SID00621,2025-03-23 02:21:26,/page/4,plan_click,PLAN5
E622_0,SID00622,2025-03-11 20:44:57,/page/4,plan_view,NULL
E622_1,SID00622,2025-03-11 20:50:54,/page/5,zip_submit,NULL
E623_0,SID00623,2025-03-26 11:52:43,/page/2,zip_submit,NULL
E623_1,SID00623,2025-03-26 11:50:48,/page/5,zip_submit,NULL
E624_0,SID00624,2025-03-21 11:23:40,/page/4,zip_submit,NULL
E624_1,SID00624,2025-03-21 11:18:31,/page/3,zip_submit,NULL
E625_0,SID00625,2025-03-07 04:57:48,/page/4,plan_view,NULL
E625_1,SID00625,2025-03-07 04:54:17,/page/1,plan_view,NULL
E625_2,SID00625,2025-03-07 04:55:51,/page/4,plan_view,NULL
E625_3,SID00625,2025-03-07 04:54:41,/page/1,plan_view,NULL
E625_4,SID00625,2025-03-07 04:55:35,/page/5,plan_view,NULL
E625_5,SID00625,2025-03-07 04:58:46,/page/3,form_submit,NULL
E626_0,SID00626,2025-03-12 22:17:58,/page/5,zip_submit,NULL
E626_1,SID00626,2025-03-12 22:09:28,/page/2,zip_submit,NULL
E626_2,SID00626,2025-03-12 22:15:13,/page/1,plan_click,PLAN5
E627_0,SID00627,2025-03-07 20:47:23,/page/2,plan_view,NULL
E627_1,SID00627,2025-03-07 20:53:52,/page/5,plan_click,PLAN3
E627_2,SID00627,2025-03-07 20:53:15,/page/1,zip_submit,NULL
E628_0,SID00628,2025-03-25 21:59:36,/page/3,plan_click,PLAN4
E628_1,SID00628,2025-03-25 22:02:18,/page/3,form_submit,NULL
E628_2,SID00628,2025-03-25 21:59:52,/page/5,plan_view,NULL
E629_0,SID00629,2025-03-13 04:17:18,/page/4,zip_submit,NULL
E629_1,SID00629,2025-03-13 04:23:30,/page/5,plan_click,PLAN3
E629_2,SID00629,2025-03-13 04:25:33,/page/3,plan_click,PLAN2
E629_3,SID00629,2025-03-13 04:17:38,/page/2,plan_click,PLAN6
E629_4,SID00629,2025-03-13 04:25:06,/page/4,zip_submit,NULL
E630_0,SID00630,2025-03-12 03:31:48,/page/2,zip_submit,NULL
E630_1,SID00630,2025-03-12 03:40:28,/page/3,zip_submit,NULL
E630_2,SID00630,2025-03-12 03:34:57,/page/1,zip_submit,NULL
E631_0,SID00631,2025-03-06 22:52:21,/page/5,plan_view,NULL
E631_1,SID00631,2025-03-06 22:47:36,/page/5,zip_submit,NULL
E631_2,SID00631,2025-03-06 22:46:32,/page/1,plan_view,NULL
E631_3,SID00631,2025-03-06 22:49:47,/page/2,form_submit,NULL
E633_0,SID00633,2025-03-06 01:40:03,/page/2,zip_submit,NULL
E633_1,SID00633,2025-03-06 01:41:31,/page/3,plan_view,NULL
E633_2,SID00633,2025-03-06 01:46:52,/page/3,plan_view,NULL
E633_3,SID00633,2025-03-06 01:46:47,/page/4,plan_view,NULL
E634_0,SID00634,2025-03-29 10:15:09,/page/5,zip_submit,NULL
E634_1,SID00634,2025-03-29 10:11:59,/page/1,plan_view,NULL
E635_0,SID00635,2025-03-07 19:40:42,/page/5,zip_submit,NULL
E636_0,SID00636,2025-03-18 15:50:04,/page/5,plan_view,NULL
E636_1,SID00636,2025-03-18 15:51:09,/page/3,plan_view,NULL
E636_2,SID00636,2025-03-18 15:49:56,/page/2,plan_view,NULL
E636_3,SID00636,2025-03-18 15:48:32,/page/4,plan_view,NULL
E637_0,SID00637,2025-03-14 17:22:16,/page/5,plan_view,NULL
E637_1,SID00637,2025-03-14 17:15:27,/page/3,plan_view,NULL
E637_2,SID00637,2025-03-14 17:18:22,/page/4,plan_view,NULL
E637_3,SID00637,2025-03-14 17:24:01,/page/1,zip_submit,NULL
E638_0,SID00638,2025-03-22 15:20:22,/page/1,zip_submit,NULL
E638_1,SID00638,2025-03-22 15:19:25,/page/3,plan_view,NULL
E639_0,SID00639,2025-03-27 05:52:34,/page/1,zip_submit,NULL
E639_1,SID00639,2025-03-27 05:55:31,/page/3,zip_submit,NULL
E639_2,SID00639,2025-03-27 05:55:56,/page/5,form_submit,NULL
E639_3,SID00639,2025-03-27 05:51:02,/page/4,plan_view,NULL
E639_4,SID00639,2025-03-27 05:53:12,/page/5,plan_view,NULL
E640_0,SID00640,2025-03-23 22:06:33,/page/2,zip_submit,NULL
E641_0,SID00641,2025-03-30 21:08:32,/page/4,plan_view,NULL
E641_1,SID00641,2025-03-30 21:10:36,/page/5,plan_view,NULL
E642_0,SID00642,2025-03-26 23:54:51,/page/4,zip_submit,NULL
E644_0,SID00644,2025-03-28 18:39:09,/page/3,plan_view,NULL
E644_1,SID00644,2025-03-28 18:38:19,/page/4,zip_submit,NULL
E644_2,SID00644,2025-03-28 18:40:55,/page/2,zip_submit,NULL
E645_0,SID00645,2025-03-25 19:54:43,/page/4,form_submit,NULL
E646_0,SID00646,2025-03-24 02:23:29,/page/5,form_submit,NULL
E646_1,SID00646,2025-03-24 02:26:36,/page/1,zip_submit,NULL
E646_2,SID00646,2025-03-24 02:21:57,/page/2,zip_submit,NULL
E646_3,SID00646,2025-03-24 02:22:22,/page/1,zip_submit,NULL
E647_0,SID00647,2025-03-12 06:55:56,/page/3,zip_submit,NULL
E647_1,SID00647,2025-03-12 06:50:25,/page/5,plan_view,NULL
E647_2,SID00647,2025-03-12 06:52:10,/page/4,zip_submit,NULL
E647_3,SID00647,2025-03-12 06:54:29,/page/3,zip_submit,NULL
E647_4,SID00647,2025-03-12 06:52:51,/page/5,zip_submit,NULL
E649_0,SID00649,2025-03-11 11:03:54,/page/2,zip_submit,NULL
E649_1,SID00649,2025-03-11 11:02:33,/page/4,zip_submit,NULL
E650_0,SID00650,2025-03-23 16:01:58,/page/2,plan_view,NULL
E650_1,SID00650,2025-03-23 16:02:41,/page/3,plan_view,NULL
E651_0,SID00651,2025-03-18 21:48:26,/page/2,plan_view,NULL
E651_1,SID00651,2025-03-18 21:48:22,/page/2,zip_submit,NULL
E651_2,SID00651,2025-03-18 21:50:59,/page/2,plan_click,PLAN4
E651_3,SID00651,2025-03-18 21:46:44,/page/1,plan_click,PLAN5
E652_0,SID00652,2025-03-15 12:46:05,/page/4,zip_submit,NULL
E653_0,SID00653,2025-03-14 07:35:53,/page/5,zip_submit,NULL
E653_1,SID00653,2025-03-14 07:36:30,/page/4,plan_click,PLAN1
E654_0,SID00654,2025-03-24 05:40:25,/page/5,plan_click,PLAN2
E654_1,SID00654,2025-03-24 05:39:27,/page/4,form_submit,NULL
E654_2,SID00654,2025-03-24 05:43:53,/page/3,zip_submit,NULL
E655_0,SID00655,2025-03-21 09:55:50,/page/2,zip_submit,NULL
E656_0,SID00656,2025-03-24 08:25:17,/page/3,plan_view,NULL
E656_1,SID00656,2025-03-24 08:23:21,/page/2,plan_view,NULL
E656_2,SID00656,2025-03-24 08:26:24,/page/2,zip_submit,NULL
E656_3,SID00656,2025-03-24 08:17:29,/page/5,plan_click,PLAN6
E657_0,SID00657,2025-03-05 01:45:43,/page/4,plan_view,NULL
E657_1,SID00657,2025-03-05 01:47:43,/page/1,plan_click,PLAN1
E657_2,SID00657,2025-03-05 01:47:04,/page/3,zip_submit,NULL
E657_3,SID00657,2025-03-05 01:45:13,/page/2,form_submit,NULL
E657_4,SID00657,2025-03-05 01:46:18,/page/1,form_submit,NULL
E658_0,SID00658,2025-03-29 07:48:50,/page/4,form_submit,NULL
E658_1,SID00658,2025-03-29 07:45:23,/page/1,plan_click,PLAN3
E658_2,SID00658,2025-03-29 07:40:12,/page/2,plan_click,PLAN6
E660_0,SID00660,2025-03-11 11:10:30,/page/5,zip_submit,NULL
E661_0,SID00661,2025-03-28 09:32:33,/page/3,plan_view,NULL
E661_1,SID00661,2025-03-28 09:37:00,/page/5,plan_click,PLAN3
E661_2,SID00661,2025-03-28 09:35:15,/page/2,form_submit,NULL
E661_3,SID00661,2025-03-28 09:40:11,/page/3,plan_view,NULL
E661_4,SID00661,2025-03-28 09:34:52,/page/3,zip_submit,NULL
E661_5,SID00661,2025-03-28 09:38:52,/page/5,plan_view,NULL
E661_6,SID00661,2025-03-28 09:36:41,/page/3,form_submit,NULL
E662_0,SID00662,2025-03-10 19:47:41,/page/4,zip_submit,NULL
E663_0,SID00663,2025-03-17 17:46:19,/page/2,plan_view,NULL
E663_1,SID00663,2025-03-17 17:46:14,/page/3,zip_submit,NULL
E664_0,SID00664,2025-03-03 20:44:09,/page/4,zip_submit,NULL
E664_1,SID00664,2025-03-03 20:42:42,/page/4,plan_view,NULL
E664_2,SID00664,2025-03-03 20:41:00,/page/5,plan_click,PLAN3
E665_0,SID00665,2025-03-13 06:02:54,/page/5,zip_submit,NULL
E665_1,SID00665,2025-03-13 06:04:34,/page/1,plan_view,NULL
E666_0,SID00666,2025-03-16 05:50:21,/page/2,plan_click,PLAN5
E667_0,SID00667,2025-03-25 10:46:47,/page/4,form_submit,NULL
E667_1,SID00667,2025-03-25 10:43:49,/page/2,plan_view,NULL
E667_2,SID00667,2025-03-25 10:39:48,/page/2,form_submit,NULL
E667_3,SID00667,2025-03-25 10:45:23,/page/1,zip_submit,NULL
E667_4,SID00667,2025-03-25 10:40:19,/page/4,plan_click,PLAN3
E668_0,SID00668,2025-03-24 10:45:03,/page/2,zip_submit,NULL
E668_1,SID00668,2025-03-24 10:45:21,/page/5,zip_submit,NULL
E668_2,SID00668,2025-03-24 10:41:55,/page/4,zip_submit,NULL
E669_0,SID00669,2025-03-20 10:43:57,/page/3,plan_view,NULL
E669_1,SID00669,2025-03-20 10:48:25,/page/5,zip_submit,NULL
E669_2,SID00669,2025-03-20 10:39:38,/page/4,zip_submit,NULL
E669_3,SID00669,2025-03-20 10:40:31,/page/2,form_submit,NULL
E669_4,SID00669,2025-03-20 10:39:51,/page/2,plan_click,PLAN1
E669_5,SID00669,2025-03-20 10:43:10,/page/4,form_submit,NULL
E670_0,SID00670,2025-03-27 23:13:09,/page/4,zip_submit,NULL
E670_1,SID00670,2025-03-27 23:17:13,/page/3,zip_submit,NULL
E672_0,SID00672,2025-03-20 05:06:11,/page/3,zip_submit,NULL
E673_0,SID00673,2025-03-11 08:38:25,/page/5,zip_submit,NULL
E673_1,SID00673,2025-03-11 08:33:15,/page/3,plan_click,PLAN2
E673_2,SID00673,2025-03-11 08:29:12,/page/4,plan_view,NULL
E673_3,SID00673,2025-03-11 08:30:56,/page/3,zip_submit,NULL
E673_4,SID00673,2025-03-11 08:32:15,/page/5,plan_view,NULL
E674_0,SID00674,2025-03-13 04:50:14,/page/5,plan_view,NULL
E674_1,SID00674,2025-03-13 04:43:23,/page/3,plan_click,PLAN5
E674_2,SID00674,2025-03-13 04:46:28,/page/3,plan_view,NULL
E675_0,SID00675,2025-03-08 04:19:25,/page/4,plan_view,NULL
E675_1,SID00675,2025-03-08 04:18:20,/page/1,zip_submit,NULL
E675_2,SID00675,2025-03-08 04:17:13,/page/5,form_submit,NULL
E676_0,SID00676,2025-03-18 17:13:26,/page/4,form_submit,NULL
E676_1,SID00676,2025-03-18 17:11:01,/page/2,plan_view,NULL
E677_0,SID00677,2025-03-15 11:45:15,/page/4,zip_submit,NULL
E678_0,SID00678,2025-03-01 06:26:49,/page/4,plan_view,NULL
E678_1,SID00678,2025-03-01 06:18:17,/page/1,form_submit,NULL
E678_2,SID00678,2025-03-01 06:19:49,/page/3,form_submit,NULL
E678_3,SID00678,2025-03-01 06:20:57,/page/3,plan_click,PLAN2
E679_0,SID00679,2025-03-04 20:10:55,/page/3,zip_submit,NULL
E679_1,SID00679,2025-03-04 20:10:04,/page/5,plan_view,NULL
E679_2,SID00679,2025-03-04 20:12:15,/page/3,zip_submit,NULL
E679_3,SID00679,2025-03-04 20:13:06,/page/3,zip_submit,NULL
E679_4,SID00679,2025-03-04 20:14:24,/page/4,plan_view,NULL
E679_5,SID00679,2025-03-04 20:12:34,/page/2,zip_submit,NULL
E680_0,SID00680,2025-03-23 10:01:27,/page/1,zip_submit,NULL
E680_1,SID00680,2025-03-23 10:00:27,/page/2,zip_submit,NULL
E680_2,SID00680,2025-03-23 10:02:36,/page/1,zip_submit,NULL
E681_0,SID00681,2025-03-13 19:04:53,/page/2,plan_click,PLAN3
E681_1,SID00681,2025-03-13 19:08:04,/page/1,zip_submit,NULL
E681_2,SID00681,2025-03-13 19:02:55,/page/1,plan_click,PLAN4
E682_0,SID00682,2025-03-12 13:12:33,/page/5,plan_view,NULL
E682_1,SID00682,2025-03-12 13:05:24,/page/1,plan_click,PLAN6
E683_0,SID00683,2025-03-21 03:01:12,/page/5,plan_view,NULL
E683_1,SID00683,2025-03-21 02:55:51,/page/1,form_submit,NULL
E683_2,SID00683,2025-03-21 02:58:54,/page/5,zip_submit,NULL
E684_0,SID00684,2025-03-21 03:00:09,/page/1,zip_submit,NULL
E684_1,SID00684,2025-03-21 03:04:09,/page/3,plan_view,NULL
E685_0,SID00685,2025-03-14 23:01:00,/page/2,plan_view,NULL
E685_1,SID00685,2025-03-14 23:01:56,/page/4,form_submit,NULL
